mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_base_score,param_booster,param_disable_default_eval_metric,param_eta,param_eval_metric,param_gamma,param_max_delta_step,param_max_depth,param_min_child_weight,param_nthread,param_objective,param_seed,param_verbosity,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score
0.058587837219238284,0.004221664948049962,0.006834745407104492,0.0004615995997283168,0.5,gbtree,0,0.01,mae,0.1,0,3,10,-1,reg:squarederror,42,1,"{'base_score': 0.5, 'booster': 'gbtree', 'disable_default_eval_metric': 0, 'eta': 0.01, 'eval_metric': 'mae', 'gamma': 0.1, 'max_delta_step': 0, 'max_depth': 3, 'min_child_weight': 10, 'nthread': -1, 'objective': 'reg:squarederror', 'seed': 42, 'verbosity': 1}",0.6312847137451172,0.5476683974266052,0.5415869951248169,0.5273841619491577,0.4774659276008606,0.5450780391693115,0.049668821221500965,433
0.11204743385314941,0.009417954934038878,0.0073974609375,0.00037196466115396677,0.5,gbtree,0,0.01,mae,0.1,0,6,1,-1,reg:squarederror,42,0,"{'base_score': 0.5, 'booster': 'gbtree', 'disable_default_eval_metric': 0, 'eta': 0.01, 'eval_metric': 'mae', 'gamma': 0.1, 'max_delta_step': 0, 'max_depth': 6, 'min_child_weight': 1, 'nthread': -1, 'objective': 'reg:squarederror', 'seed': 42, 'verbosity': 0}",0.6209725141525269,0.5488799810409546,0.5359006524085999,0.5235466957092285,0.4732234477996826,0.5405046582221985,0.04770901908105901,553
0.11303935050964356,0.0027977107597898145,0.00905909538269043,0.003527029990778449,0.5,gbtree,0,0.01,mae,0.1,0,6,1,-1,reg:squarederror,42,1,"{'base_score': 0.5, 'booster': 'gbtree', 'disable_default_eval_metric': 0, 'eta': 0.01, 'eval_metric': 'mae', 'gamma': 0.1, 'max_delta_step': 0, 'max_depth': 6, 'min_child_weight': 1, 'nthread': -1, 'objective': 'reg:squarederror', 'seed': 42, 'verbosity': 1}",0.6209725141525269,0.5488799810409546,0.5359006524085999,0.5235466957092285,0.4732234477996826,0.5405046582221985,0.04770901908105901,553
0.1029470443725586,0.0037665359894524467,0.007679271697998047,0.00043506600887087605,0.5,gbtree,0,0.01,mae,0.1,0,6,5,-1,reg:squarederror,42,0,"{'base_score': 0.5, 'booster': 'gbtree', 'disable_default_eval_metric': 0, 'eta': 0.01, 'eval_metric': 'mae', 'gamma': 0.1, 'max_delta_step': 0, 'max_depth': 6, 'min_child_weight': 5, 'nthread': -1, 'objective': 'reg:squarederror', 'seed': 42, 'verbosity': 0}",0.6213517785072327,0.5467033386230469,0.5377405285835266,0.5299322605133057,0.4735051393508911,0.5418466091156006,0.04727373027603004,505
0.10051107406616211,0.0022432191012081958,0.0072463035583496095,0.00040027661761143425,0.5,gbtree,0,0.01,mae,0.1,0,6,5,-1,reg:squarederror,42,1,"{'base_score': 0.5, 'booster': 'gbtree', 'disable_default_eval_metric': 0, 'eta': 0.01, 'eval_metric': 'mae', 'gamma': 0.1, 'max_delta_step': 0, 'max_depth': 6, 'min_child_weight': 5, 'nthread': -1, 'objective': 'reg:squarederror', 'seed': 42, 'verbosity': 1}",0.6213517785072327,0.5467033386230469,0.5377405285835266,0.5299322605133057,0.4735051393508911,0.5418466091156006,0.04727373027603004,505
0.09784135818481446,0.004095747049110779,0.00869903564453125,0.0012096435310899696,0.5,gbtree,0,0.01,mae,0.1,0,6,10,-1,reg:squarederror,42,0,"{'base_score': 0.5, 'booster': 'gbtree', 'disable_default_eval_metric': 0, 'eta': 0.01, 'eval_metric': 'mae', 'gamma': 0.1, 'max_delta_step': 0, 'max_depth': 6, 'min_child_weight': 10, 'nthread': -1, 'objective': 'reg:squarederror', 'seed': 42, 'verbosity': 0}",0.6226260662078857,0.5481001138687134,0.5367642045021057,0.5269430875778198,0.47391974925994873,0.5416706442832947,0.047804343468856966,529
0.11180224418640136,0.010372611776939612,0.008231306076049804,0.0006813904986467579,0.5,gbtree,0,0.01,mae,0.1,0,6,10,-1,reg:squarederror,42,1,"{'base_score': 0.5, 'booster': 'gbtree', 'disable_default_eval_metric': 0, 'eta': 0.01, 'eval_metric': 'mae', 'gamma': 0.1, 'max_delta_step': 0, 'max_depth': 6, 'min_child_weight': 10, 'nthread': -1, 'objective': 'reg:squarederror', 'seed': 42, 'verbosity': 1}",0.6226260662078857,0.5481001138687134,0.5367642045021057,0.5269430875778198,0.47391974925994873,0.5416706442832947,0.047804343468856966,529
0.18257927894592285,0.009641226965440185,0.008401203155517577,0.0008308221374366565,0.5,gbtree,0,0.01,mae,0.1,0,9,1,-1,reg:squarederror,42,0,"{'base_score': 0.5, 'booster': 'gbtree', 'disable_default_eval_metric': 0, 'eta': 0.01, 'eval_metric': 'mae', 'gamma': 0.1, 'max_delta_step': 0, 'max_depth': 9, 'min_child_weight': 1, 'nthread': -1, 'objective': 'reg:squarederror', 'seed': 42, 'verbosity': 0}",0.6123758554458618,0.5366451740264893,0.5169097185134888,0.5068166851997375,0.4605487585067749,0.5266592383384705,0.04961135546497104,625
0.1893991470336914,0.009850882597785913,0.007926607131958007,0.0007360426864892677,0.5,gbtree,0,0.01,mae,0.1,0,9,1,-1,reg:squarederror,42,1,"{'base_score': 0.5, 'booster': 'gbtree', 'disable_default_eval_metric': 0, 'eta': 0.01, 'eval_metric': 'mae', 'gamma': 0.1, 'max_delta_step': 0, 'max_depth': 9, 'min_child_weight': 1, 'nthread': -1, 'objective': 'reg:squarederror', 'seed': 42, 'verbosity': 1}",0.6123758554458618,0.5366451740264893,0.5169097185134888,0.5068166851997375,0.4605487585067749,0.5266592383384705,0.04961135546497104,625
0.15438947677612305,0.0070597160377268865,0.008034420013427735,0.0007706630939503338,0.5,gbtree,0,0.01,mae,0.1,0,9,5,-1,reg:squarederror,42,0,"{'base_score': 0.5, 'booster': 'gbtree', 'disable_default_eval_metric': 0, 'eta': 0.01, 'eval_metric': 'mae', 'gamma': 0.1, 'max_delta_step': 0, 'max_depth': 9, 'min_child_weight': 5, 'nthread': -1, 'objective': 'reg:squarederror', 'seed': 42, 'verbosity': 0}",0.6159347891807556,0.5390682816505432,0.5291736125946045,0.5252012610435486,0.4680904746055603,0.5354936838150024,0.04727075006940153,601
0.15524740219116212,0.0031817743103076763,0.008230829238891601,0.00094976944907136,0.5,gbtree,0,0.01,mae,0.1,0,9,5,-1,reg:squarederror,42,1,"{'base_score': 0.5, 'booster': 'gbtree', 'disable_default_eval_metric': 0, 'eta': 0.01, 'eval_metric': 'mae', 'gamma': 0.1, 'max_delta_step': 0, 'max_depth': 9, 'min_child_weight': 5, 'nthread': -1, 'objective': 'reg:squarederror', 'seed': 42, 'verbosity': 1}",0.6159347891807556,0.5390682816505432,0.5291736125946045,0.5252012610435486,0.4680904746055603,0.5354936838150024,0.04727075006940153,601
0.12885546684265137,0.002983544020182903,0.007830142974853516,0.000580030744352599,0.5,gbtree,0,0.01,mae,0.1,0,9,10,-1,reg:squarederror,42,0,"{'base_score': 0.5, 'booster': 'gbtree', 'disable_default_eval_metric': 0, 'eta': 0.01, 'eval_metric': 'mae', 'gamma': 0.1, 'max_delta_step': 0, 'max_depth': 9, 'min_child_weight': 10, 'nthread': -1, 'objective': 'reg:squarederror', 'seed': 42, 'verbosity': 0}",0.620987594127655,0.544812798500061,0.5300315618515015,0.5266662240028381,0.4716251492500305,0.5388246655464173,0.048015676467467606,577
0.13025383949279784,0.01077706628485511,0.007758331298828125,0.0002271516993683123,0.5,gbtree,0,0.01,mae,0.1,0,9,10,-1,reg:squarederror,42,1,"{'base_score': 0.5, 'booster': 'gbtree', 'disable_default_eval_metric': 0, 'eta': 0.01, 'eval_metric': 'mae', 'gamma': 0.1, 'max_delta_step': 0, 'max_depth': 9, 'min_child_weight': 10, 'nthread': -1, 'objective': 'reg:squarederror', 'seed': 42, 'verbosity': 1}",0.620987594127655,0.544812798500061,0.5300315618515015,0.5266662240028381,0.4716251492500305,0.5388246655464173,0.048015676467467606,577
0.04096665382385254,0.0034140724187020784,0.007172441482543946,0.0011620603783386535,0.5,gbtree,0,0.01,mae,0.1,1,3,1,-1,reg:squarederror,42,0,"{'base_score': 0.5, 'booster': 'gbtree', 'disable_default_eval_metric': 0, 'eta': 0.01, 'eval_metric': 'mae', 'gamma': 0.1, 'max_delta_step': 1, 'max_depth': 3, 'min_child_weight': 1, 'nthread': -1, 'objective': 'reg:squarederror', 'seed': 42, 'verbosity': 0}",-1.194549322128296,-1.135751724243164,-1.2784500122070312,-1.4587693214416504,-1.2307274341583252,-1.2596495628356934,0.10993392600935402,1081
0.040463733673095706,0.001539754471063068,0.007098054885864258,0.0006959697091942955,0.5,gbtree,0,0.01,mae,0.1,1,3,1,-1,reg:squarederror,42,1,"{'base_score': 0.5, 'booster': 'gbtree', 'disable_default_eval_metric': 0, 'eta': 0.01, 'eval_metric': 'mae', 'gamma': 0.1, 'max_delta_step': 1, 'max_depth': 3, 'min_child_weight': 1, 'nthread': -1, 'objective': 'reg:squarederror', 'seed': 42, 'verbosity': 1}",-1.194549322128296,-1.135751724243164,-1.2784500122070312,-1.4587693214416504,-1.2307274341583252,-1.2596495628356934,0.10993392600935402,1081
0.04472150802612305,0.0024506573222993835,0.007477092742919922,0.0015558385214084218,0.5,gbtree,0,0.01,mae,0.1,1,3,5,-1,reg:squarederror,42,0,"{'base_score': 0.5, 'booster': 'gbtree', 'disable_default_eval_metric': 0, 'eta': 0.01, 'eval_metric': 'mae', 'gamma': 0.1, 'max_delta_step': 1, 'max_depth': 3, 'min_child_weight': 5, 'nthread': -1, 'objective': 'reg:squarederror', 'seed': 42, 'verbosity': 0}",-1.194549322128296,-1.135751724243164,-1.2784500122070312,-1.4587693214416504,-1.2307274341583252,-1.2596495628356934,0.10993392600935402,1081
0.041250181198120114,0.0025003660105185834,0.006310129165649414,0.0004780285637867236,0.5,gbtree,0,0.01,mae,0.1,1,3,5,-1,reg:squarederror,42,1,"{'base_score': 0.5, 'booster': 'gbtree', 'disable_default_eval_metric': 0, 'eta': 0.01, 'eval_metric': 'mae', 'gamma': 0.1, 'max_delta_step': 1, 'max_depth': 3, 'min_child_weight': 5, 'nthread': -1, 'objective': 'reg:squarederror', 'seed': 42, 'verbosity': 1}",-1.194549322128296,-1.135751724243164,-1.2784500122070312,-1.4587693214416504,-1.2307274341583252,-1.2596495628356934,0.10993392600935402,1081
0.04748067855834961,0.004608526772858248,0.006614828109741211,0.000583224313704009,0.5,gbtree,0,0.01,mae,0.1,1,3,10,-1,reg:squarederror,42,0,"{'base_score': 0.5, 'booster': 'gbtree', 'disable_default_eval_metric': 0, 'eta': 0.01, 'eval_metric': 'mae', 'gamma': 0.1, 'max_delta_step': 1, 'max_depth': 3, 'min_child_weight': 10, 'nthread': -1, 'objective': 'reg:squarederror', 'seed': 42, 'verbosity': 0}",-1.194549322128296,-1.135751724243164,-1.2784500122070312,-1.4587693214416504,-1.2307274341583252,-1.2596495628356934,0.10993392600935402,1081
0.04492802619934082,0.00508437816410298,0.006909656524658203,0.0006198196996724337,0.5,gbtree,0,0.01,mae,0.1,1,3,10,-1,reg:squarederror,42,1,"{'base_score': 0.5, 'booster': 'gbtree', 'disable_default_eval_metric': 0, 'eta': 0.01, 'eval_metric': 'mae', 'gamma': 0.1, 'max_delta_step': 1, 'max_depth': 3, 'min_child_weight': 10, 'nthread': -1, 'objective': 'reg:squarederror', 'seed': 42, 'verbosity': 1}",-1.194549322128296,-1.135751724243164,-1.2784500122070312,-1.4587693214416504,-1.2307274341583252,-1.2596495628356934,0.10993392600935402,1081
0.042362642288208005,0.005219445601019028,0.007844257354736327,0.0013057108483460677,0.5,gbtree,0,0.01,mae,0.1,1,6,1,-1,reg:squarederror,42,0,"{'base_score': 0.5, 'booster': 'gbtree', 'disable_default_eval_metric': 0, 'eta': 0.01, 'eval_metric': 'mae', 'gamma': 0.1, 'max_delta_step': 1, 'max_depth': 6, 'min_child_weight': 1, 'nthread': -1, 'objective': 'reg:squarederror', 'seed': 42, 'verbosity': 0}",-1.194549322128296,-1.135751724243164,-1.2784500122070312,-1.4587693214416504,-1.2307274341583252,-1.2596495628356934,0.10993392600935402,1081
0.04337654113769531,0.0008468658886457688,0.006876945495605469,0.0005568295595934814,0.5,gbtree,0,0.01,mae,0.1,1,6,1,-1,reg:squarederror,42,1,"{'base_score': 0.5, 'booster': 'gbtree', 'disable_default_eval_metric': 0, 'eta': 0.01, 'eval_metric': 'mae', 'gamma': 0.1, 'max_delta_step': 1, 'max_depth': 6, 'min_child_weight': 1, 'nthread': -1, 'objective': 'reg:squarederror', 'seed': 42, 'verbosity': 1}",-1.194549322128296,-1.135751724243164,-1.2784500122070312,-1.4587693214416504,-1.2307274341583252,-1.2596495628356934,0.10993392600935402,1081
0.03985118865966797,0.001234210541020095,0.006975603103637695,0.00033050320594656064,0.5,gbtree,0,0.01,mae,0.1,1,6,5,-1,reg:squarederror,42,0,"{'base_score': 0.5, 'booster': 'gbtree', 'disable_default_eval_metric': 0, 'eta': 0.01, 'eval_metric': 'mae', 'gamma': 0.1, 'max_delta_step': 1, 'max_depth': 6, 'min_child_weight': 5, 'nthread': -1, 'objective': 'reg:squarederror', 'seed': 42, 'verbosity': 0}",-1.194549322128296,-1.135751724243164,-1.2784500122070312,-1.4587693214416504,-1.2307274341583252,-1.2596495628356934,0.10993392600935402,1081
0.04153313636779785,0.0017380926251265197,0.0071136474609375,0.0012925362256237037,0.5,gbtree,0,0.01,mae,0.1,1,6,5,-1,reg:squarederror,42,1,"{'base_score': 0.5, 'booster': 'gbtree', 'disable_default_eval_metric': 0, 'eta': 0.01, 'eval_metric': 'mae', 'gamma': 0.1, 'max_delta_step': 1, 'max_depth': 6, 'min_child_weight': 5, 'nthread': -1, 'objective': 'reg:squarederror', 'seed': 42, 'verbosity': 1}",-1.194549322128296,-1.135751724243164,-1.2784500122070312,-1.4587693214416504,-1.2307274341583252,-1.2596495628356934,0.10993392600935402,1081
0.04250187873840332,0.0028466627037358476,0.0065230846405029295,0.0003331513979638884,0.5,gbtree,0,0.01,mae,0.1,1,6,10,-1,reg:squarederror,42,0,"{'base_score': 0.5, 'booster': 'gbtree', 'disable_default_eval_metric': 0, 'eta': 0.01, 'eval_metric': 'mae', 'gamma': 0.1, 'max_delta_step': 1, 'max_depth': 6, 'min_child_weight': 10, 'nthread': -1, 'objective': 'reg:squarederror', 'seed': 42, 'verbosity': 0}",-1.194549322128296,-1.135751724243164,-1.2784500122070312,-1.4587693214416504,-1.2307274341583252,-1.2596495628356934,0.10993392600935402,1081
0.041554498672485354,0.004213035102594388,0.007260036468505859,0.0012855311386222848,0.5,gbtree,0,0.01,mae,0.1,1,6,10,-1,reg:squarederror,42,1,"{'base_score': 0.5, 'booster': 'gbtree', 'disable_default_eval_metric': 0, 'eta': 0.01, 'eval_metric': 'mae', 'gamma': 0.1, 'max_delta_step': 1, 'max_depth': 6, 'min_child_weight': 10, 'nthread': -1, 'objective': 'reg:squarederror', 'seed': 42, 'verbosity': 1}",-1.194549322128296,-1.135751724243164,-1.2784500122070312,-1.4587693214416504,-1.2307274341583252,-1.2596495628356934,0.10993392600935402,1081
0.04065337181091309,0.0010609084940587004,0.006257152557373047,0.0004898759479395026,0.5,gbtree,0,0.01,mae,0.1,1,9,1,-1,reg:squarederror,42,0,"{'base_score': 0.5, 'booster': 'gbtree', 'disable_default_eval_metric': 0, 'eta': 0.01, 'eval_metric': 'mae', 'gamma': 0.1, 'max_delta_step': 1, 'max_depth': 9, 'min_child_weight': 1, 'nthread': -1, 'objective': 'reg:squarederror', 'seed': 42, 'verbosity': 0}",-1.194549322128296,-1.135751724243164,-1.2784500122070312,-1.4587693214416504,-1.2307274341583252,-1.2596495628356934,0.10993392600935402,1081
0.04339895248413086,0.004371880796136722,0.006267166137695313,0.0004997425995460289,0.5,gbtree,0,0.01,mae,0.1,1,9,1,-1,reg:squarederror,42,1,"{'base_score': 0.5, 'booster': 'gbtree', 'disable_default_eval_metric': 0, 'eta': 0.01, 'eval_metric': 'mae', 'gamma': 0.1, 'max_delta_step': 1, 'max_depth': 9, 'min_child_weight': 1, 'nthread': -1, 'objective': 'reg:squarederror', 'seed': 42, 'verbosity': 1}",-1.194549322128296,-1.135751724243164,-1.2784500122070312,-1.4587693214416504,-1.2307274341583252,-1.2596495628356934,0.10993392600935402,1081
0.03965826034545898,0.0017839176913259796,0.006698513031005859,0.0006243389100342035,0.5,gbtree,0,0.01,mae,0.1,1,9,5,-1,reg:squarederror,42,0,"{'base_score': 0.5, 'booster': 'gbtree', 'disable_default_eval_metric': 0, 'eta': 0.01, 'eval_metric': 'mae', 'gamma': 0.1, 'max_delta_step': 1, 'max_depth': 9, 'min_child_weight': 5, 'nthread': -1, 'objective': 'reg:squarederror', 'seed': 42, 'verbosity': 0}",-1.194549322128296,-1.135751724243164,-1.2784500122070312,-1.4587693214416504,-1.2307274341583252,-1.2596495628356934,0.10993392600935402,1081
0.0415041446685791,0.0018321954692687122,0.007683181762695312,0.002201492968791132,0.5,gbtree,0,0.01,mae,0.1,1,9,5,-1,reg:squarederror,42,1,"{'base_score': 0.5, 'booster': 'gbtree', 'disable_default_eval_metric': 0, 'eta': 0.01, 'eval_metric': 'mae', 'gamma': 0.1, 'max_delta_step': 1, 'max_depth': 9, 'min_child_weight': 5, 'nthread': -1, 'objective': 'reg:squarederror', 'seed': 42, 'verbosity': 1}",-1.194549322128296,-1.135751724243164,-1.2784500122070312,-1.4587693214416504,-1.2307274341583252,-1.2596495628356934,0.10993392600935402,1081
0.04077281951904297,0.003007722548708597,0.0067561626434326175,0.00039163511610857093,0.5,gbtree,0,0.01,mae,0.1,1,9,10,-1,reg:squarederror,42,0,"{'base_score': 0.5, 'booster': 'gbtree', 'disable_default_eval_metric': 0, 'eta': 0.01, 'eval_metric': 'mae', 'gamma': 0.1, 'max_delta_step': 1, 'max_depth': 9, 'min_child_weight': 10, 'nthread': -1, 'objective': 'reg:squarederror', 'seed': 42, 'verbosity': 0}",-1.194549322128296,-1.135751724243164,-1.2784500122070312,-1.4587693214416504,-1.2307274341583252,-1.2596495628356934,0.10993392600935402,1081
0.0406498908996582,0.0028289409755581597,0.006576824188232422,0.0003830286121963785,0.5,gbtree,0,0.01,mae,0.1,1,9,10,-1,reg:squarederror,42,1,"{'base_score': 0.5, 'booster': 'gbtree', 'disable_default_eval_metric': 0, 'eta': 0.01, 'eval_metric': 'mae', 'gamma': 0.1, 'max_delta_step': 1, 'max_depth': 9, 'min_child_weight': 10, 'nthread': -1, 'objective': 'reg:squarederror', 'seed': 42, 'verbosity': 1}",-1.194549322128296,-1.135751724243164,-1.2784500122070312,-1.4587693214416504,-1.2307274341583252,-1.2596495628356934,0.10993392600935402,1081
0.056783008575439456,0.001933796351339972,0.007450723648071289,0.0010975043350683641,0.5,gbtree,0,0.01,mae,1.0,0,3,1,-1,reg:squarederror,42,0,"{'base_score': 0.5, 'booster': 'gbtree', 'disable_default_eval_metric': 0, 'eta': 0.01, 'eval_metric': 'mae', 'gamma': 1, 'max_delta_step': 0, 'max_depth': 3, 'min_child_weight': 1, 'nthread': -1, 'objective': 'reg:squarederror', 'seed': 42, 'verbosity': 0}",0.6312847137451172,0.5476012229919434,0.5415869951248169,0.5273841619491577,0.4774659276008606,0.5450646042823791,0.04966812782033937,457
0.058043050765991214,0.004695278935980635,0.007153654098510742,0.0003390283557647499,0.5,gbtree,0,0.01,mae,1.0,0,3,1,-1,reg:squarederror,42,1,"{'base_score': 0.5, 'booster': 'gbtree', 'disable_default_eval_metric': 0, 'eta': 0.01, 'eval_metric': 'mae', 'gamma': 1, 'max_delta_step': 0, 'max_depth': 3, 'min_child_weight': 1, 'nthread': -1, 'objective': 'reg:squarederror', 'seed': 42, 'verbosity': 1}",0.6312847137451172,0.5476012229919434,0.5415869951248169,0.5273841619491577,0.4774659276008606,0.5450646042823791,0.04966812782033937,457
0.061131858825683595,0.004974538876952552,0.007369613647460938,0.0008846025953593841,0.5,gbtree,0,0.01,mae,1.0,0,3,5,-1,reg:squarederror,42,0,"{'base_score': 0.5, 'booster': 'gbtree', 'disable_default_eval_metric': 0, 'eta': 0.01, 'eval_metric': 'mae', 'gamma': 1, 'max_delta_step': 0, 'max_depth': 3, 'min_child_weight': 5, 'nthread': -1, 'objective': 'reg:squarederror', 'seed': 42, 'verbosity': 0}",0.6312847137451172,0.5476012229919434,0.5415869951248169,0.5273841619491577,0.4774659276008606,0.5450646042823791,0.04966812782033937,457
0.060886383056640625,0.004609765770590852,0.0077263832092285155,0.000700021494531191,0.5,gbtree,0,0.01,mae,1.0,0,3,5,-1,reg:squarederror,42,1,"{'base_score': 0.5, 'booster': 'gbtree', 'disable_default_eval_metric': 0, 'eta': 0.01, 'eval_metric': 'mae', 'gamma': 1, 'max_delta_step': 0, 'max_depth': 3, 'min_child_weight': 5, 'nthread': -1, 'objective': 'reg:squarederror', 'seed': 42, 'verbosity': 1}",0.6312847137451172,0.5476012229919434,0.5415869951248169,0.5273841619491577,0.4774659276008606,0.5450646042823791,0.04966812782033937,457
0.06179375648498535,0.007900629808351408,0.00699162483215332,0.00031781491709638915,0.5,gbtree,0,0.01,mae,1.0,0,3,10,-1,reg:squarederror,42,0,"{'base_score': 0.5, 'booster': 'gbtree', 'disable_default_eval_metric': 0, 'eta': 0.01, 'eval_metric': 'mae', 'gamma': 1, 'max_delta_step': 0, 'max_depth': 3, 'min_child_weight': 10, 'nthread': -1, 'objective': 'reg:squarederror', 'seed': 42, 'verbosity': 0}",0.6312847137451172,0.5476683974266052,0.5415869951248169,0.5273841619491577,0.4774659276008606,0.5450780391693115,0.049668821221500965,433
0.06363134384155274,0.008452186216862834,0.006952762603759766,0.0007618387448054591,0.5,gbtree,0,0.01,mae,1.0,0,3,10,-1,reg:squarederror,42,1,"{'base_score': 0.5, 'booster': 'gbtree', 'disable_default_eval_metric': 0, 'eta': 0.01, 'eval_metric': 'mae', 'gamma': 1, 'max_delta_step': 0, 'max_depth': 3, 'min_child_weight': 10, 'nthread': -1, 'objective': 'reg:squarederror', 'seed': 42, 'verbosity': 1}",0.6312847137451172,0.5476683974266052,0.5415869951248169,0.5273841619491577,0.4774659276008606,0.5450780391693115,0.049668821221500965,433
